,Unnamed: 0,precision,recall,f1-score,support,Model,Oversample,Scaler,Neighbors,Unnamed: 0.1
0,Active,0.95822454308094,0.7761329305135952,0.8576197629778,3310.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,
1,Inactive,0.4486607142857143,0.8433566433566434,0.5857212238950947,715.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,
2,accuracy,0.7880745341614906,0.7880745341614906,0.7880745341614906,0.7880745341614906,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,
3,macro avg,0.7034426286833271,0.8097447869351193,0.7216704934364473,4025.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,
4,weighted avg,0.867705751133465,0.7880745341614906,0.8093197740475803,4025.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,
0,Active,0.9498910675381264,0.7903323262839879,0.862796833773087,3310.0,Logistic Regression,True,MaxAbsScaler(),22,
1,Inactive,0.4539732494099134,0.806993006993007,0.5810674723061431,715.0,Logistic Regression,True,MaxAbsScaler(),22,
2,accuracy,0.7932919254658385,0.7932919254658385,0.7932919254658385,0.7932919254658385,Logistic Regression,True,MaxAbsScaler(),22,
3,macro avg,0.7019321584740199,0.7986626666384975,0.721932153039615,4025.0,Logistic Regression,True,MaxAbsScaler(),22,
4,weighted avg,0.8617963495352264,0.7932919254658385,0.8127504999969716,4025.0,Logistic Regression,True,MaxAbsScaler(),22,
0,Active,0.9490723899599854,0.7882175226586102,0.8611982175276448,3310.0,Logistic Regression,True,StandardScaler(),22,
1,Inactive,0.4506269592476489,0.8041958041958042,0.5775991963837267,715.0,Logistic Regression,True,StandardScaler(),22,
2,accuracy,0.791055900621118,0.791055900621118,0.791055900621118,0.791055900621118,Logistic Regression,True,StandardScaler(),22,
3,macro avg,0.6998496746038172,0.7962066634272071,0.7193987069556858,4025.0,Logistic Regression,True,StandardScaler(),22,
4,weighted avg,0.8605286674856201,0.791055900621118,0.8108197578710233,4025.0,Logistic Regression,True,StandardScaler(),22,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,PowerTransformer(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,PowerTransformer(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,PowerTransformer(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,PowerTransformer(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,PowerTransformer(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,MaxAbsScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,MaxAbsScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,MaxAbsScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MaxAbsScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MaxAbsScaler(),0,
0,Active,0.9772182254196644,0.7386706948640483,0.8413626978664832,3310.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,
1,Inactive,0.4320420223243598,0.9202797202797204,0.5880250223413763,715.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,
2,accuracy,0.7709316770186335,0.7709316770186335,0.7709316770186335,0.7709316770186335,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,
3,macro avg,0.7046301238720121,0.8294752075718843,0.7146938601039298,4025.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,
4,weighted avg,0.8803732601493183,0.7709316770186335,0.7963598561272406,4025.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,
0,Active,0.988394584139265,0.926283987915408,0.9563318777292577,3310.0,Support Vector Machines (SVM),False,StandardScaler(),0,
1,Inactive,0.7356446370530878,0.9496503496503496,0.829059829059829,715.0,Support Vector Machines (SVM),False,StandardScaler(),0,
2,accuracy,0.9304347826086956,0.9304347826086956,0.9304347826086956,0.9304347826086956,Support Vector Machines (SVM),False,StandardScaler(),0,
3,macro avg,0.8620196105961764,0.9379671687828788,0.8926958533945433,4025.0,Support Vector Machines (SVM),False,StandardScaler(),0,
4,weighted avg,0.9434961463338944,0.9304347826086956,0.933723302624005,4025.0,Support Vector Machines (SVM),False,StandardScaler(),0,
0,Active,0.9493949394939494,0.7821752265861027,0.8577107835017393,3310.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,
1,Inactive,0.4445300462249615,0.806993006993007,0.5732737208147045,715.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,
2,accuracy,0.786583850931677,0.786583850931677,0.786583850931677,0.786583850931677,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,
3,macro avg,0.6969624928594554,0.7945841167895549,0.7154922521582219,4025.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,
4,weighted avg,0.859710865285918,0.786583850931677,0.8071834543536077,4025.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,PowerTransformer(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,PowerTransformer(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,PowerTransformer(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,PowerTransformer(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,PowerTransformer(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,MaxAbsScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,MaxAbsScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,MaxAbsScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,MaxAbsScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,MaxAbsScaler(),0,
0,Active,0.9899903132063288,0.926283987915408,0.9570781957234276,3310.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,
1,Inactive,0.7370689655172413,0.9566433566433566,0.8326232501521608,715.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,
2,accuracy,0.9316770186335404,0.9316770186335404,0.9316770186335404,0.9316770186335404,Support Vector Machines (SVM),False,MinMaxScaler(),0,
3,macro avg,0.8635296393617851,0.9414636722793824,0.8948507229377942,4025.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,
4,weighted avg,0.9450614278404412,0.9316770186335404,0.9349700501126312,4025.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,
0,Active,0.9909531502423264,0.9265861027190332,0.9576893052302888,3310.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,
1,Inactive,0.7387096774193549,0.9608391608391608,0.835258358662614,715.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,
2,accuracy,0.932670807453416,0.932670807453416,0.932670807453416,0.932670807453416,Support Vector Machines (SVM),False,MaxAbsScaler(),0,
3,macro avg,0.8648314138308406,0.943712631779097,0.8964738319464514,4025.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,
4,weighted avg,0.9461446823992394,0.932670807453416,0.9359407022996336,4025.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,
0,Active,0.9636363636363636,0.016012084592145,0.0315007429420505,3310.0,Naive Bayes,False,MaxAbsScaler(),0,
1,Inactive,0.1795969773299748,0.9972027972027973,0.3043756670224119,715.0,Naive Bayes,False,MaxAbsScaler(),0,
2,accuracy,0.1903105590062112,0.1903105590062112,0.1903105590062112,0.1903105590062112,Naive Bayes,False,MaxAbsScaler(),0,
3,macro avg,0.5716166704831692,0.5066074408974711,0.1679382049822312,4025.0,Naive Bayes,False,MaxAbsScaler(),0,
4,weighted avg,0.8243598018452908,0.1903105590062112,0.0799741766606737,4025.0,Naive Bayes,False,MaxAbsScaler(),0,
0,Active,0.8846153846153846,0.0138972809667673,0.0273646638905413,3310.0,Naive Bayes,True,MaxAbsScaler(),0,
1,Inactive,0.1784545683362698,0.9916083916083916,0.3024744027303754,715.0,Naive Bayes,True,MaxAbsScaler(),0,
2,accuracy,0.1875776397515527,0.1875776397515527,0.1875776397515527,0.1875776397515527,Naive Bayes,True,MaxAbsScaler(),0,
3,macro avg,0.5315349764758273,0.5027528362875795,0.1649195333104584,4025.0,Naive Bayes,True,MaxAbsScaler(),0,
4,weighted avg,0.7591731526552437,0.1875776397515527,0.0762350895478038,4025.0,Naive Bayes,True,MaxAbsScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,MaxAbsScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,MaxAbsScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,MaxAbsScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MaxAbsScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MaxAbsScaler(),0,
0,Active,0.9925178919973976,0.9217522658610272,0.9558270676691728,3310.0,Support Vector Machines (SVM),True,StandardScaler(),0,
1,Inactive,0.7276550998948476,0.967832167832168,0.8307322929171669,715.0,Support Vector Machines (SVM),True,StandardScaler(),0,
2,accuracy,0.9299378881987578,0.9299378881987578,0.9299378881987578,0.9299378881987578,Support Vector Machines (SVM),True,StandardScaler(),0,
3,macro avg,0.8600864959461225,0.9447922168465976,0.89327968029317,4025.0,Support Vector Machines (SVM),True,StandardScaler(),0,
4,weighted avg,0.9454677314127208,0.9299378881987578,0.9336052629616736,4025.0,Support Vector Machines (SVM),True,StandardScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,MinMaxScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,MinMaxScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,MinMaxScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,MinMaxScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,MinMaxScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,StandardScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,StandardScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,StandardScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,StandardScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,StandardScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,1.0,0.0066465256797583,0.0132052821128451,3310.0,Naive Bayes,False,StandardScaler(),0,
1,Inactive,0.1786160379715213,1.0,0.3030945315811785,715.0,Naive Bayes,False,StandardScaler(),0,
2,accuracy,0.1831055900621118,0.1831055900621118,0.1831055900621118,0.1831055900621118,Naive Bayes,False,StandardScaler(),0,
3,macro avg,0.5893080189857607,0.5033232628398792,0.1581499068470118,4025.0,Naive Bayes,False,StandardScaler(),0,
4,weighted avg,0.8540895570558106,0.1831055900621118,0.064701136366226,4025.0,Naive Bayes,False,StandardScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,MinMaxScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,MinMaxScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,MinMaxScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MinMaxScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MinMaxScaler(),0,
0,Active,1.0,0.0045317220543806,0.0090225563909774,3310.0,Naive Bayes,True,StandardScaler(),0,
1,Inactive,0.1783042394014962,1.0,0.3026455026455026,715.0,Naive Bayes,True,StandardScaler(),0,
2,accuracy,0.1813664596273292,0.1813664596273292,0.1813664596273292,0.1813664596273292,Naive Bayes,True,StandardScaler(),0,
3,macro avg,0.5891521197007481,0.5022658610271903,0.15583402951824,4025.0,Naive Bayes,True,StandardScaler(),0,
4,weighted avg,0.8540341692352968,0.1813664596273292,0.061181663613831,4025.0,Naive Bayes,True,StandardScaler(),0,
0,Active,0.9580838323353292,0.8217522658610272,0.884696698650187,3310.0,K-Nearest Neighbors (kNN),False,PowerTransformer(),22,
1,Inactive,0.5025295109612141,0.8335664335664336,0.6270384008416623,715.0,K-Nearest Neighbors (kNN),False,PowerTransformer(),22,
2,accuracy,0.8238509316770186,0.8238509316770186,0.8238509316770186,0.8238509316770186,K-Nearest Neighbors (kNN),False,PowerTransformer(),22,
3,macro avg,0.7303066716482718,0.8276593497137303,0.7558675497459246,4025.0,K-Nearest Neighbors (kNN),False,PowerTransformer(),22,
4,weighted avg,0.8771592758676294,0.8238509316770186,0.8389263426419645,4025.0,K-Nearest Neighbors (kNN),False,PowerTransformer(),22,
0,Active,0.99090318388564,0.9214501510574018,0.954915466499687,3310.0,Support Vector Machines (SVM),False,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,0.7254487856388595,0.9608391608391608,0.8267148014440432,715.0,Support Vector Machines (SVM),False,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,0.928447204968944,0.928447204968944,0.928447204968944,0.928447204968944,Support Vector Machines (SVM),False,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,0.8581759847622498,0.9411446559482812,0.8908151339718651,4025.0,Support Vector Machines (SVM),False,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,0.9437479305324852,0.928447204968944,0.9321419322102992,4025.0,Support Vector Machines (SVM),False,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,0.9902565768106528,0.9211480362537764,0.9544529660353732,3310.0,Support Vector Machines (SVM),False,PowerTransformer(),0,
1,Inactive,0.7241014799154334,0.958041958041958,0.8248043347381095,715.0,Support Vector Machines (SVM),False,PowerTransformer(),0,
2,accuracy,0.9277018633540371,0.9277018633540371,0.9277018633540371,0.9277018633540371,Support Vector Machines (SVM),False,PowerTransformer(),0,
3,macro avg,0.8571790283630432,0.9395949971478672,0.8896286503867414,4025.0,Support Vector Machines (SVM),False,PowerTransformer(),0,
4,weighted avg,0.942976851523676,0.9277018633540371,0.9314222153825676,4025.0,Support Vector Machines (SVM),False,PowerTransformer(),0,
0,Active,0.96875,0.0093655589123867,0.0185517654099341,3310.0,Naive Bayes,False,PowerTransformer(),0,
1,Inactive,0.1788129226145755,0.9986013986013986,0.3033135089209855,715.0,Naive Bayes,False,PowerTransformer(),0,
2,accuracy,0.1850931677018633,0.1850931677018633,0.1850931677018633,0.1850931677018633,Naive Bayes,False,PowerTransformer(),0,
3,macro avg,0.5737814613072878,0.5039834787568926,0.1609326371654598,4025.0,Naive Bayes,False,PowerTransformer(),0,
4,weighted avg,0.8284257738309121,0.1850931677018633,0.069136770778978,4025.0,Naive Bayes,False,PowerTransformer(),0,
0,Active,0.950476889214967,0.7827794561933534,0.8585155732273028,3310.0,Logistic Regression,False,MaxAbsScaler(),22,
1,Inactive,0.4464973056197074,0.8111888111888111,0.5759682224428997,715.0,Logistic Regression,False,MaxAbsScaler(),22,
2,accuracy,0.7878260869565218,0.7878260869565218,0.7878260869565218,0.7878260869565218,Logistic Regression,False,MaxAbsScaler(),22,
3,macro avg,0.6984870974173372,0.7969841336910823,0.7172418978351012,4025.0,Logistic Regression,False,MaxAbsScaler(),22,
4,weighted avg,0.8609500811974241,0.7878260869565218,0.808323932032061,4025.0,Logistic Regression,False,MaxAbsScaler(),22,
0,Active,0.9510309278350516,0.7803625377643505,0.8572850979090608,3310.0,Logistic Regression,False,PowerTransformer(),22,
1,Inactive,0.4446142093200916,0.813986013986014,0.575098814229249,715.0,Logistic Regression,False,PowerTransformer(),22,
2,accuracy,0.7863354037267081,0.7863354037267081,0.7863354037267081,0.7863354037267081,Logistic Regression,False,PowerTransformer(),22,
3,macro avg,0.6978225685775716,0.7971742758751823,0.716191956069155,4025.0,Logistic Regression,False,PowerTransformer(),22,
4,weighted avg,0.8610711877758723,0.7863354037267081,0.8071575965845724,4025.0,Logistic Regression,False,PowerTransformer(),22,
0,Active,0.9580838323353292,0.7734138972809668,0.8559010364426614,3310.0,K-Nearest Neighbors (kNN),True,MinMaxScaler(),22,
1,Inactive,0.4456762749445676,0.8433566433566434,0.5831721470019343,715.0,K-Nearest Neighbors (kNN),True,MinMaxScaler(),22,
2,accuracy,0.7858385093167702,0.7858385093167702,0.7858385093167702,0.7858385093167702,K-Nearest Neighbors (kNN),True,MinMaxScaler(),22,
3,macro avg,0.7018800536399485,0.808385270318805,0.7195365917222978,4025.0,K-Nearest Neighbors (kNN),True,MinMaxScaler(),22,
4,weighted avg,0.8670598811466599,0.7858385093167702,0.8074535442811409,4025.0,K-Nearest Neighbors (kNN),True,MinMaxScaler(),22,
0,Active,0.98999677315263,0.9268882175226586,0.9574036511156186,3310.0,Support Vector Machines (SVM),True,MaxAbsScaler(),0,
1,Inactive,0.7386609071274298,0.9566433566433566,0.8336380255941499,715.0,Support Vector Machines (SVM),True,MaxAbsScaler(),0,
2,accuracy,0.9321739130434784,0.9321739130434784,0.9321739130434784,0.9321739130434784,Support Vector Machines (SVM),True,MaxAbsScaler(),0,
3,macro avg,0.8643288401400299,0.9417657870830076,0.8955208383548843,4025.0,Support Vector Machines (SVM),True,MaxAbsScaler(),0,
4,weighted avg,0.9453495323556068,0.9321739130434784,0.9354179561472088,4025.0,Support Vector Machines (SVM),True,MaxAbsScaler(),0,
0,Active,0.95995670995671,0.8039274924471299,0.8750411048997041,3310.0,K-Nearest Neighbors (kNN),True,StandardScaler(),22,
1,Inactive,0.4820430965682362,0.8447552447552448,0.6138211382113821,715.0,K-Nearest Neighbors (kNN),True,StandardScaler(),22,
2,accuracy,0.8111801242236025,0.8111801242236025,0.8111801242236025,0.8111801242236025,K-Nearest Neighbors (kNN),True,StandardScaler(),22,
3,macro avg,0.7209999032624731,0.8243413686011873,0.744431121555543,4025.0,K-Nearest Neighbors (kNN),True,StandardScaler(),22,
4,weighted avg,0.875060254410683,0.8111801242236025,0.8286380549165612,4025.0,K-Nearest Neighbors (kNN),True,StandardScaler(),22,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,StandardScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,StandardScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,StandardScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,StandardScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,StandardScaler(),0,
0,Active,0.9411764705882352,0.009667673716012,0.0191387559808612,3310.0,Naive Bayes,True,PowerTransformer(),0,
1,Inactive,0.1786519669255825,0.9972027972027973,0.3030174245643858,715.0,Naive Bayes,True,PowerTransformer(),0,
2,accuracy,0.1850931677018633,0.1850931677018633,0.1850931677018633,0.1850931677018633,Naive Bayes,True,PowerTransformer(),0,
3,macro avg,0.5599142187569089,0.5034352354594047,0.1610780902726235,4025.0,Naive Bayes,True,PowerTransformer(),0,
4,weighted avg,0.8057218072046832,0.1850931677018633,0.0695668921391768,4025.0,Naive Bayes,True,PowerTransformer(),0,
0,Active,0.9634190510684536,0.8036253776435045,0.8762971503870861,3310.0,K-Nearest Neighbors (kNN),False,StandardScaler(),22,
1,Inactive,0.485759493670886,0.8587412587412587,0.6205154118241536,715.0,K-Nearest Neighbors (kNN),False,StandardScaler(),22,
2,accuracy,0.8134161490683229,0.8134161490683229,0.8134161490683229,0.8134161490683229,K-Nearest Neighbors (kNN),False,StandardScaler(),22,
3,macro avg,0.7245892723696697,0.8311833181923816,0.7484062811056198,4025.0,K-Nearest Neighbors (kNN),False,StandardScaler(),22,
4,weighted avg,0.8785677259655316,0.8134161490683229,0.8308601458970248,4025.0,K-Nearest Neighbors (kNN),False,StandardScaler(),22,
0,Active,0.9505131964809383,0.7833836858006042,0.8588936734017888,3310.0,Logistic Regression,True,MinMaxScaler(),22,
1,Inactive,0.4471858134155744,0.8111888111888111,0.5765407554671969,715.0,Logistic Regression,True,MinMaxScaler(),22,
2,accuracy,0.7883229813664596,0.7883229813664596,0.7883229813664596,0.7883229813664596,Logistic Regression,True,MinMaxScaler(),22,
3,macro avg,0.6988495049482564,0.7972862484947076,0.7177172144344928,4025.0,Logistic Regression,True,MinMaxScaler(),22,
4,weighted avg,0.8611022452034887,0.7883229813664596,0.8087365712096812,4025.0,Logistic Regression,True,MinMaxScaler(),22,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,0.9504914452129596,0.788821752265861,0.8621429750701669,3310.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
1,Inactive,0.4530516431924882,0.8097902097902098,0.5810336176618164,715.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
2,accuracy,0.7925465838509317,0.7925465838509317,0.7925465838509317,0.7925465838509317,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
3,macro avg,0.7017715442027239,0.7993059810280354,0.7215882963659916,4025.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
4,weighted avg,0.8621263623695715,0.7925465838509317,0.8122067786609817,4025.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
0,Active,0.9902565768106528,0.9211480362537764,0.9544529660353732,3310.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,0.7241014799154334,0.958041958041958,0.8248043347381095,715.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,0.9277018633540371,0.9277018633540371,0.9277018633540371,0.9277018633540371,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,0.8571790283630432,0.9395949971478672,0.8896286503867414,4025.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,0.942976851523676,0.9277018633540371,0.9314222153825676,4025.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,StandardScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,StandardScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,StandardScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,StandardScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,StandardScaler(),0,
0,Active,0.98999677315263,0.9268882175226586,0.9574036511156186,3310.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
1,Inactive,0.7386609071274298,0.9566433566433566,0.8336380255941499,715.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
2,accuracy,0.9321739130434784,0.9321739130434784,0.9321739130434784,0.9321739130434784,Support Vector Machines (SVM),True,MinMaxScaler(),0,
